City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
48,Nicoya,10.1483,-85.452,86.02,52,99,9.55,CR,1678143569
49,Bahía Honda,22.9036,-83.1592,79.11,65,37,13.24,CU,1678143570
50,Vilhena,-12.7406,-60.1458,79.02,83,0,4.61,BR,1678143570
51,Albany,42.6001,-73.9662,35.28,52,77,10.71,US,1678143571
52,Deputatsky,69.3,139.9,-11.83,98,100,2.68,RU,1678143571
53,Vaini,-21.2,-175.2,82.56,69,40,8.05,TO,1678143572
54,Rāvar,31.2656,56.8055,62.53,19,18,4.97,IR,1678143572
55,Yulara,-25.2406,130.9889,72.5,28,0,13.78,AU,1678143572
56,Pisco,-13.7,-76.2167,80.65,65,0,17.27,PE,1678143309
57,Upernavik,72.7868,-56.1549,14.38,88,37,6.58,GL,1678143572
58,Werda,-25.2667,23.2833,75.04,54,88,9.86,BW,1678143573
59,Almaty,43.25,76.95,39.11,87,75,2.24,KZ,1678143573
60,Sinnamary,5.3833,-52.95,76.8,86,99,12.39,GF,1678143573
61,Okhotsk,59.3833,143.3,-8.3,85,18,4.81,RU,1678143573
62,Lompoc,34.6391,-120.4579,59.77,68,75,17.0,US,1678143574
63,Smithers,54.7804,-127.1743,16.12,45,75,3.44,CA,1678143301
64,Bengkulu,-3.8004,102.2655,73.53,90,76,3.89,ID,1678143574
65,Tooele,40.5308,-112.2983,35.67,42,75,1.01,US,1678143574
66,Tiksi,71.6872,128.8694,-11.18,98,100,5.12,RU,1678143575
67,Nikolskoye,59.7035,30.7861,22.89,99,91,3.2,RU,1678143575
68,Puerto Ayora,-0.7393,-90.3518,82.36,91,93,4.0,EC,1678143575
69,Reconquista,-29.15,-59.65,80.64,35,0,8.5,AR,1678143576
70,Albanel,48.8832,-72.4487,24.94,86,100,18.41,CA,1678143576
71,Ketchikan,55.3422,-131.6461,32.47,34,20,3.44,US,1678143576
72,Rosarito,32.3333,-117.0333,62.64,52,68,14.16,MX,1678143576
73,Yaring,6.8662,101.3689,73.06,85,4,8.05,TH,1678143577
74,Saint-François,46.4154,3.9054,36.84,75,100,3.44,FR,1678143577
75,Padang,-0.9492,100.3543,75.25,86,100,3.98,ID,1678143577
76,Bluff,-46.6,168.3333,59.81,57,100,8.01,NZ,1678143578
77,Laichow,37.1717,119.9214,48.6,33,0,5.82,CN,1678143578
78,Arlit,18.7369,7.3853,79.97,9,53,11.16,NE,1678143578
79,Santa Lucía,27.9117,-15.5407,56.77,77,0,5.75,ES,1678143565
80,Pundaguitan,6.3711,126.1689,79.74,79,47,3.69,PH,1678143578
81,East London,-33.0153,27.9116,70.16,76,86,12.57,ZA,1678143579
82,Tuktoyaktuk,69.4541,-133.0374,-20.2,69,20,9.22,CA,1678143579
83,Hobyo,5.3505,48.5268,78.03,79,33,16.24,SO,1678143579
84,Busselton,-33.65,115.3333,55.47,78,0,12.86,AU,1678143580
85,Estelle,29.8458,-90.1067,82.98,71,40,14.97,US,1678143580
86,Venice,27.0998,-82.4543,82.06,82,0,13.8,US,1678143358
87,Chillicothe,39.3331,-82.9824,70.11,28,0,17.27,US,1678143361
88,Leningradskiy,69.3833,178.4167,-22.92,94,11,2.89,RU,1678143580
89,Narsaq,60.9167,-46.05,21.97,86,19,4.85,GL,1678143580
90,Shenjiamen,29.9576,122.298,53.91,84,86,16.35,CN,1678143581
91,Provideniya,64.3833,-173.3,21.36,86,100,7.0,RU,1678143591
92,Ulladulla,-35.35,150.4667,76.71,35,23,8.97,AU,1678143591
93,Atar,20.5169,-13.0499,79.14,11,84,7.52,MR,1678143592
94,Khakhea,-24.6895,23.494,72.55,65,91,10.67,BW,1678143592
95,Kandrian,-6.2167,149.55,78.21,88,84,4.27,PG,1678143592
96,Albury,-36.0833,146.9167,70.02,100,8,7.0,AU,1678143592
97,La Massana,42.5667,1.4833,28.31,82,12,0.31,AD,1678143593
98,Hambantota,6.1241,81.1185,76.24,84,8,13.6,LK,1678143593
99,Kaeo,-35.1,173.7833,70.32,87,73,4.81,NZ,1678143593
100,Hermanus,-34.4187,19.2345,65.8,80,27,14.81,ZA,1678143593
101,Fort Frances,48.5999,-93.4003,32.22,51,0,11.5,CA,1678143594
102,Westport,41.1415,-73.3579,50.22,29,30,1.99,US,1678143594
103,Antofagasta,-23.65,-70.4,76.28,78,82,3.85,CL,1678143594
104,Dongsheng,39.8161,109.9776,35.28,34,2,10.67,CN,1678143594
105,Airai,-8.9266,125.4092,62.76,84,96,1.81,TL,1678143595
106,Faanui,-16.4833,-151.75,78.04,80,100,13.98,PF,1678143595
107,Mount Gambier,-37.8333,140.7667,58.1,64,95,12.55,AU,1678143420
108,Port Elizabeth,-33.918,25.5701,65.32,93,75,4.61,ZA,1678143595
109,Morant Bay,17.8815,-76.4093,83.82,76,17,9.19,JM,1678143595
110,Longyearbyen,78.2186,15.6401,4.84,47,20,25.32,SJ,1678143596
111,Careiro da Várzea,-3.2003,-59.8119,79.41,85,98,4.16,BR,1678143596
112,Valle Hermoso,25.6667,-97.8333,81.9,61,4,16.82,MX,1678143596
113,Chara,56.9064,118.2631,-10.55,75,24,1.77,RU,1678143596
114,Carthage,36.8611,10.3316,54.93,76,20,6.91,TN,1678143597
115,Verkhnyaya Inta,65.9811,60.3094,-24.68,100,49,1.21,RU,1678143597
116,Richards Bay,-28.783,32.0377,72.97,92,100,5.86,ZA,1678143597
117,Ayan,56.45,138.1667,14.11,79,100,4.76,RU,1678143597
118,Alice Springs,-23.7,133.8833,74.75,27,3,8.05,AU,1678143309
119,Tambilil,5.9622,124.6697,79.68,83,77,2.19,PH,1678143598
120,Mossamedes,-15.1961,12.1522,70.81,80,20,4.79,AO,1678143598
121,Cidreira,-30.1811,-50.2056,74.62,91,99,13.0,BR,1678143598
122,Río Gallegos,-51.6226,-69.2181,59.05,26,75,27.63,AR,1678143599
123,Ziro,27.6333,93.8333,44.94,94,79,2.75,IN,1678143599
124,Grand Gaube,-20.0064,57.6608,77.4,87,99,1.01,MU,1678143599
125,Mataura,-46.1927,168.8643,59.49,43,99,3.58,NZ,1678143599
126,Saint-Pierre,-21.3393,55.4781,78.57,78,100,4.61,RE,1678143537
127,Panguna,-6.3164,155.4848,80.55,61,74,1.52,PG,1678143600
128,Diamantino,-14.4086,-56.4461,79.34,77,33,4.83,BR,1678143600
129,Saint-Augustin,51.226,-58.6502,34.27,99,100,13.09,CA,1678143600
130,Hithadhoo,-0.6,73.0833,81.54,69,1,2.37,MV,1678143601
131,Petropavlovsk-Kamchatskiy,53.0452,158.6483,19.99,86,75,6.71,RU,1678143601
132,Terrassa,41.5667,2.0167,50.7,81,3,5.75,ES,1678143601
133,San Patricio,28.017,-97.5169,84.18,62,76,15.61,US,1678143603
134,Avarua,-21.2078,-159.775,87.85,74,40,18.41,CK,1678143606
135,Puerto Baquerizo Moreno,-0.9,-89.6,79.79,83,75,5.75,EC,1678143620
136,Zaranj,30.9667,61.8833,69.66,20,1,4.41,AF,1678143620
137,Bondoukou,8.0333,-2.8,79.72,65,72,6.89,CI,1678143621
138,Morro Bay,35.3658,-120.8499,57.38,68,100,7.0,US,1678143631
139,Pangnirtung,66.1451,-65.7125,23.0,93,20,0.0,CA,1678143642
140,Huarmey,-10.0681,-78.1522,75.9,74,99,8.88,PE,1678143642
141,Castro,-24.7911,-50.0119,62.8,95,96,3.38,BR,1678143642
142,Geraldton,-28.7667,114.6,59.41,82,0,6.91,AU,1678143643
143,Port Moresby,-9.4431,147.1797,78.22,83,75,9.22,PG,1678143643
144,Chokurdakh,70.6333,147.9167,-43.96,100,91,2.86,RU,1678143644
145,Ola,59.5833,151.2833,0.25,94,100,3.44,RU,1678143644
146,Ponta do Sol,32.6667,-17.1,68.0,92,89,6.35,PT,1678143644
147,Thompson,55.7435,-97.8558,1.56,55,20,9.22,CA,1678143644
148,Brooks,50.5834,-111.8851,15.78,72,100,5.75,CA,1678143645
149,Barrow,71.2906,-156.7887,14.02,85,100,17.27,US,1678143645
150,Kapit,2.0167,112.9333,72.63,100,100,1.01,MY,1678143646
151,Xam Nua,20.4197,104.0439,53.87,99,11,2.62,LA,1678143647
152,Santa Vitória do Palmar,-33.5189,-53.3681,71.11,85,82,8.7,BR,1678143394
153,Yar-Sale,66.8333,70.8333,-9.98,90,100,11.45,RU,1678143647
154,Scottsbluff,41.8666,-103.6672,33.12,39,32,15.41,US,1678143648
155,Port Shepstone,-30.7414,30.455,74.26,73,100,9.35,ZA,1678143649
156,Souillac,-20.5167,57.5167,77.38,94,75,2.3,MU,1678143649
157,Bosaso,11.2842,49.1816,75.97,76,9,3.04,SO,1678143649
158,Nome,64.5011,-165.4064,33.17,100,100,13.8,US,1678143487
159,Mineros,-17.1167,-63.2333,82.47,66,25,7.54,BO,1678143650
160,Khovd,48.0056,91.6419,29.41,30,75,6.55,MN,1678143650
161,Kieta,-6.2167,155.6333,84.22,68,85,2.44,PG,1678143650
162,Jilib,0.4883,42.7854,75.34,89,60,9.13,SO,1678143651
163,Tomakomai,42.6369,141.6033,40.17,93,75,11.5,JP,1678143490
164,Saskylakh,71.9167,114.0833,-22.22,100,100,4.18,RU,1678143651
165,Abilene,32.4487,-99.7331,84.42,31,0,13.8,US,1678143446
166,Nanortalik,60.1432,-45.2371,28.96,85,13,3.24,GL,1678143651
167,Cherskiy,68.75,161.3,-26.52,94,24,3.62,RU,1678143652
168,Eidsvåg,62.7767,8.0668,25.45,94,100,1.36,NO,1678143652
169,Todos Santos,23.45,-110.2167,68.45,76,60,8.86,MX,1678143652
170,Ust'-Ilimsk,58.0006,102.6619,-0.9,100,96,3.6,RU,1678143653
171,Marechal Deodoro,-9.7103,-35.895,80.01,73,94,10.54,BR,1678143653
172,Dunedin,-45.8742,170.5036,61.81,67,100,3.0,NZ,1678143653
173,Mezen',65.8522,44.24,2.7,97,87,6.93,RU,1678143654
174,Mar del Plata,-38.0023,-57.5575,80.83,74,20,8.05,AR,1678143632
175,Ürümqi,43.801,87.6005,29.35,86,67,2.24,CN,1678143654
176,Saldanha,-33.0117,17.9442,66.25,77,50,13.18,ZA,1678143654
177,Aklavik,68.2191,-135.0107,-9.4,70,0,2.3,CA,1678143655
178,Gemeente Enkhuizen,52.7,5.2833,42.03,90,100,5.01,NL,1678143588
179,Sanford,28.8006,-81.2731,82.29,64,0,9.22,US,1678143655
180,Brae,60.3964,-1.353,33.44,60,95,20.74,GB,1678143655
181,Malabo,3.75,8.7833,76.86,100,20,3.44,GQ,1678143655
182,Viedma,-40.8135,-62.9967,88.97,10,57,9.71,AR,1678143656
183,Vardø,70.3705,31.1107,13.98,73,75,18.41,NO,1678143656
184,Nova Olímpia,-14.7972,-57.2881,82.18,71,36,3.78,BR,1678143656
185,Prince Rupert,54.3161,-130.3201,33.89,44,0,5.75,CA,1678143603
186,Vila Velha,-20.3297,-40.2925,80.55,87,20,12.66,BR,1678143667
187,Cabedelo,-6.9811,-34.8339,81.27,74,100,13.0,BR,1678143667
188,Salalah,17.0151,54.0924,73.29,54,0,1.21,OM,1678143667
189,Makakilo City,21.3469,-158.0858,78.01,71,75,13.8,US,1678143668
190,Yangi Marg`ilon,40.4272,71.7189,45.32,76,48,2.3,UZ,1678143668
191,New Norfolk,-42.7826,147.0587,60.3,58,70,5.99,AU,1678143668
192,Saint-Philippe,-21.3585,55.7679,78.39,86,92,9.95,RE,1678143669
193,Carnarvon,-24.8667,113.6333,76.91,70,0,18.07,AU,1678143669
194,Coquimbo,-29.9533,-71.3436,69.53,73,20,11.5,CL,1678143669
195,Shemordan,56.1856,50.3972,22.53,97,90,6.08,RU,1678143670
196,Bambous Virieux,-20.3428,57.7575,77.25,94,75,2.3,MU,1678143670
197,Russell,32.3502,-85.1999,85.28,26,0,5.75,US,1678143670
198,Dikson,73.5069,80.5464,-17.72,97,100,11.81,RU,1678143670
199,Kaitangata,-46.2817,169.8464,60.6,57,100,3.62,NZ,1678143671
200,Qaanaaq,77.484,-69.3632,16.02,85,86,7.0,GL,1678143671
201,Kruisfontein,-34.0033,24.7314,62.44,85,87,3.31,ZA,1678143671
202,Butembo,0.15,29.2833,62.62,67,69,3.49,CD,1678143672
203,Peace River,56.2501,-117.286,10.71,56,75,8.05,CA,1678143646
204,Tabou,4.423,-7.3528,79.75,88,83,8.57,CI,1678143508
205,Belaya Gora,68.5333,146.4167,-30.64,100,63,1.79,RU,1678143672
206,Hualmay,-11.0964,-77.6139,75.47,73,84,9.17,PE,1678143672
207,Colombo,6.9319,79.8478,75.15,85,37,4.32,LK,1678143667
208,São Geraldo do Araguaia,-6.4006,-48.555,75.92,94,59,2.57,BR,1678143672
209,São Filipe,14.8961,-24.4956,72.91,74,76,2.95,CV,1678143673
210,Esperance,-33.8667,121.9,60.76,58,47,6.8,AU,1678143673
211,Torbay,47.6666,-52.7314,29.39,89,75,4.61,CA,1678143646
212,Pangody,65.85,74.4859,1.29,97,100,7.29,RU,1678143673
213,Huayang,34.4155,109.9939,45.61,31,0,2.44,CN,1678143674
214,Turan,16.0678,108.2208,66.18,88,40,3.44,VN,1678143674
215,Healdsburg,38.6105,-122.8692,53.96,68,75,6.91,US,1678143674
216,Staryy Nadym,65.6118,72.6842,0.43,97,100,9.6,RU,1678143674
217,Villa del Rosario,7.8339,-72.4742,83.91,54,40,12.66,CO,1678143675
218,Sorong,-0.8833,131.25,81.19,77,71,5.35,ID,1678143675
219,Mezhdurechenskiy,59.6,65.9333,4.14,99,91,4.12,RU,1678143676
220,Selma,36.5708,-119.6121,58.05,47,40,6.91,US,1678143676
221,Tautira,-17.7333,-149.15,78.15,78,100,16.2,PF,1678143669
222,Vila,42.0304,-8.1588,44.71,77,100,3.71,PT,1678143676
223,Pukhrāyān,26.2333,79.85,66.56,30,68,2.95,IN,1678143677
224,Hasanpur,28.7167,78.2833,62.01,30,1,5.32,IN,1678143677
225,Eenhana,-17.4667,16.3333,74.5,32,13,3.29,,1678143677
226,Benito Juarez,19.385,-99.165,82.99,14,56,15.01,MX,1678143678
227,Corozal,9.3151,-75.2928,80.85,74,93,13.91,CO,1678143678
228,Fortuna,40.5982,-124.1573,46.92,89,75,12.66,US,1678143678
229,Sukabumi,-6.9181,106.9267,66.79,93,51,0.49,ID,1678143678
230,Sarkand,45.41,79.9186,44.08,75,100,6.55,KZ,1678143679
231,Sāveh,35.0213,50.3566,63.36,34,93,16.28,IR,1678143679
232,San Luis,-33.295,-66.3356,70.14,81,83,14.65,AR,1678143679
233,Uíge,-7.6087,15.0613,69.73,86,83,2.62,AO,1678143690
234,Celestún,20.8667,-90.4,80.35,68,30,16.22,MX,1678143690
235,Lázaro Cárdenas,17.9583,-102.2,80.76,61,30,11.32,MX,1678143690
236,Guadalupe y Calvo,26.1,-106.9667,68.14,9,15,8.86,MX,1678143691
237,Nigrán,42.1415,-8.8066,57.04,84,75,8.05,ES,1678143613
238,Waingapu,-9.6567,120.2641,77.43,84,100,4.85,ID,1678143691
239,Forsytheganj,52.6333,29.7333,29.28,71,73,8.86,BY,1678143691
240,Codrington,-38.2667,141.9667,57.06,68,95,16.08,AU,1678143691
241,Tutóia,-2.7619,-42.2744,80.26,83,99,14.07,BR,1678143679
242,Vaitape,-16.5167,-151.75,78.04,80,100,14.23,PF,1678143692
243,Oodweyne,9.4092,45.064,66.99,62,5,3.74,SO,1678143692
244,Severodvinsk,64.5635,39.8302,8.71,99,77,5.97,RU,1678143692
245,Oranjestad,12.524,-70.027,80.55,69,20,24.16,AW,1678143642
246,Namatanai,-3.6667,152.4333,80.96,78,94,2.33,PG,1678143693
247,San Policarpo,12.1791,125.5072,77.94,83,9,11.32,PH,1678143693
248,Te Anau,-45.4167,167.7167,64.76,50,80,6.2,NZ,1678143693
249,Grenå,56.4158,10.8783,34.02,91,100,21.27,DK,1678143694
250,Kalabo,-14.97,22.6814,67.28,96,100,8.41,ZM,1678143695
251,Tasiilaq,65.6145,-37.6368,21.36,77,96,3.18,GL,1678143695
252,Gizo Government Station,-8.103,156.8419,82.33,74,100,3.62,SB,1678143695
253,Mil'kovo,54.7167,158.6167,16.36,88,88,2.26,RU,1678143696
254,Touros,-5.1989,-35.4608,79.79,78,93,14.27,BR,1678143589
255,Red Bluff,40.1785,-122.2358,40.51,99,100,2.37,US,1678143646
256,Saint George,37.1041,-113.5841,53.26,35,20,11.5,US,1678143626
257,Puerto Madryn,-42.7692,-65.0385,84.27,22,3,30.49,AR,1678143696
258,Pacific Grove,36.6177,-121.9166,56.01,59,87,8.99,US,1678143696
259,Yamada,39.4667,141.95,45.84,51,1,4.32,JP,1678143696
260,Zhangaözen,43.3,52.8,44.42,81,98,22.91,KZ,1678143697
261,Presidente Venceslau,-21.8761,-51.8439,74.91,82,2,2.53,BR,1678143697
262,Grafton,42.207,-71.6856,42.71,38,99,11.86,US,1678143698
263,Jutaí,-5.1833,-68.9,73.51,97,85,1.66,BR,1678143698
264,Anadyr,64.75,177.4833,-23.01,74,32,15.66,RU,1678143698
265,Wanaka,-44.7,169.15,65.1,48,96,3.0,NZ,1678143648
266,Talnakh,69.4865,88.3972,-13.86,95,99,6.22,RU,1678143699
267,Kushikino,31.7167,130.2667,38.66,72,3,3.87,JP,1678143699
268,Batagay-Alyta,67.8006,130.4114,-25.2,98,92,6.22,RU,1678143699
269,San Isidro,-12.1167,-77.05,78.39,65,0,13.8,PE,1678143699
270,Sindor,62.8629,51.8905,-4.92,100,95,3.27,RU,1678143700
271,Vancouver,49.2497,-123.1193,51.08,55,75,11.5,CA,1678143645
272,Savé,8.0425,2.486,77.54,77,83,7.47,BJ,1678143700
273,Pisz,53.6274,21.8125,26.6,91,99,3.65,PL,1678143700
274,Indore,22.7179,75.8333,70.83,38,100,4.54,IN,1678143566
275,Fort Nelson,58.8053,-122.7002,11.95,42,0,5.99,CA,1678143645
276,Lagoa,39.05,-27.9833,61.23,87,97,32.48,PT,1678143701
277,Örnsköldsvik,63.2909,18.7153,14.95,92,75,2.3,SE,1678143711
278,Labuhan,-6.8844,112.2051,76.05,87,86,4.29,ID,1678143711
279,Impfondo,1.6381,18.0667,77.83,62,69,3.22,CG,1678143711
280,Ust-Tsilma,65.441,52.1498,-19.59,100,99,2.44,RU,1678143712
281,San Carlos del Zulia,9.0,-71.9135,81.14,75,59,5.61,VE,1678143712
282,Buloh Kasap,2.5536,102.764,69.87,98,17,3.67,MY,1678143712
283,Butaritari,3.0707,172.7902,80.8,77,74,11.01,KI,1678143713
284,High Level,58.5169,-117.136,1.51,55,0,5.75,CA,1678143646
285,Constitución,-35.3333,-72.4167,60.42,87,43,9.15,CL,1678143713
286,Clyde River,70.4692,-68.5914,10.63,85,20,4.61,CA,1678143713
287,Kitimat,54.0524,-128.6534,28.9,52,82,3.0,CA,1678143713
288,Altay,47.8667,88.1167,29.01,74,98,5.41,CN,1678143714
289,Kumul,42.8,93.45,45.05,36,4,7.02,CN,1678143714
290,Aswān,24.0934,32.907,74.5,23,0,9.22,EG,1678143714
291,Nuevo Progreso,23.1667,-97.95,81.9,54,49,5.99,MX,1678143715
292,Klaksvík,62.2266,-6.589,29.32,57,100,29.21,FO,1678143715
293,Buchanan,5.8808,-10.0467,80.4,88,85,5.14,LR,1678143715
294,Yeniseysk,58.4497,92.1703,25.93,95,100,11.41,RU,1678143716
295,Chui,-33.6971,-53.4616,70.2,84,68,8.52,UY,1678143716
296,Peleduy,59.6289,112.7406,-8.36,100,100,2.82,RU,1678143716
297,Columbus,39.9612,-82.9988,72.12,37,40,17.27,US,1678143541
298,Acaraú,-2.8856,-40.12,80.46,77,99,14.67,BR,1678143717
299,Minas,-34.3759,-55.2377,73.18,51,1,18.05,UY,1678143717
300,Mbengwi,6.0167,10.0,70.61,74,100,2.01,CM,1678143717
301,Upata,8.0086,-62.3989,78.19,65,100,5.08,VE,1678143717
302,Penzance,50.1186,-5.5371,45.28,69,98,14.34,GB,1678143718
303,Mandalgovi,45.7625,106.2708,30.06,46,43,16.82,MN,1678143718
304,Aksu,41.1231,80.2644,45.21,42,37,4.63,CN,1678143628
305,Yashkul',46.1711,45.3435,35.49,70,98,13.73,RU,1678143718
306,Göksun,38.021,36.4973,36.01,87,28,3.71,TR,1678143719
307,Broome,42.2506,-75.833,36.37,92,49,2.91,US,1678143720
308,Inhambane,-23.865,35.3833,74.79,90,5,8.68,MZ,1678143720
309,Palauig,15.435,119.9045,73.63,70,0,5.32,PH,1678143720
310,Imst,47.2684,10.6698,18.88,95,100,3.0,AT,1678143721
311,Sistranda,63.7256,8.834,22.96,55,100,14.07,NO,1678143721
312,Boguchany,58.3814,97.4531,18.23,95,100,7.34,RU,1678143721
313,Sibolga,1.7427,98.7792,74.46,95,98,3.69,ID,1678143721
314,Abnūb,27.2696,31.1511,64.62,37,100,13.29,EG,1678143722
315,San Quintín,30.4833,-115.95,58.82,62,100,19.01,MX,1678143722
316,Bera,24.0833,89.6167,69.06,48,0,5.95,BD,1678143722
317,Kimberley,-28.7323,24.7623,69.49,49,1,8.05,ZA,1678143518
318,Havøysund,70.9963,24.6622,17.83,70,14,9.22,NO,1678143723
319,Honningsvåg,70.9821,25.9704,17.35,79,2,18.41,NO,1678143723
320,Tshikapa,-6.4167,20.8,73.8,82,94,2.21,CD,1678143723
321,Challans,46.8436,-1.8749,43.97,77,27,5.48,FR,1678143723
322,Nānākuli,21.3906,-158.1547,79.45,78,75,13.8,US,1678143724
323,Dillon,34.4166,-79.3712,75.18,54,100,3.67,US,1678143576
324,Baymak,52.5933,58.3225,14.2,100,100,1.86,RU,1678143734
325,Botucatu,-22.8858,-48.445,67.39,94,6,4.0,BR,1678143734
326,Zhigansk,66.7697,123.3711,-31.76,100,66,5.79,RU,1678143735
327,Price,39.5994,-110.8107,35.71,60,90,1.03,US,1678143628
328,Moree,-29.4667,149.85,83.55,39,14,15.77,AU,1678143735
329,Chapais,49.7834,-74.8492,19.18,89,100,12.95,CA,1678143735
330,Rockhampton,-23.3833,150.5,80.49,65,40,3.44,AU,1678143736
331,Paciran,-6.8767,112.3761,75.78,88,91,5.99,ID,1678143736
332,Verkhoyansk,67.5447,133.385,-26.36,100,96,1.92,RU,1678143736
333,Lavrentiya,65.5833,-171.0,17.87,94,100,8.37,RU,1678143736
334,Mathbaria,22.2876,89.9593,69.82,67,0,5.14,BD,1678143737
335,Srednekolymsk,67.45,153.6833,-26.1,97,61,2.24,RU,1678143737
336,Mahébourg,-20.4081,57.7,77.29,94,75,2.3,MU,1678143737
337,Mkushi,-13.6202,29.3939,64.47,96,100,1.95,ZM,1678143737
338,Ust-Maya,60.4167,134.5333,2.8,97,100,3.24,RU,1678143738
339,Kawalu,-7.3817,108.2082,69.96,95,20,0.63,ID,1678143738
340,Naze,28.3667,129.4833,49.12,54,0,3.09,JP,1678143738
341,Yibin,28.7667,104.6238,59.31,90,100,1.23,CN,1678143739
342,Kiryat Gat,31.61,34.7642,57.4,100,55,5.1,IL,1678143739
343,Tateyama,34.9833,139.8667,52.11,68,1,3.74,JP,1678143739
344,Cabo San Lucas,22.8909,-109.9124,79.61,54,9,12.75,MX,1678143738
345,Kibala,9.1104,18.3463,82.35,28,0,0.0,TD,1678143740
346,Saint-Junien,45.8833,0.9,37.98,97,47,2.33,FR,1678143525
347,Hyères,43.1167,6.1167,50.74,60,0,13.8,FR,1678143740
348,Zaysan,47.4667,84.8667,34.43,97,100,1.68,KZ,1678143740
349,Kiunga,-6.1219,141.2906,79.63,78,98,2.01,PG,1678143740
350,Micheweni,-4.9667,39.8333,79.52,77,76,10.38,TZ,1678143741
351,Wuwei,37.9281,102.6414,40.62,31,71,2.59,CN,1678143741
352,Pathein,16.7833,94.7333,70.14,84,0,6.13,MM,1678143741
353,Laas,46.6166,10.7002,40.69,91,96,2.57,IT,1678143742
354,Grand Baie,-20.0182,57.5802,77.47,87,99,1.01,MU,1678143742
355,Kyabé,9.4515,18.9449,88.68,10,100,6.64,TD,1678143742
356,Manzhouli,49.6,117.4333,16.29,88,100,11.27,CN,1678143742
